date,time,latitude,longitude,time_24h,day,month,year
2013-08-29,9:42:29 PM,41.9784966666667,-87.6866933333333,21:42:29,29,8,2013
2013-08-29,9:42:39 PM,41.978765,-87.6861183333333,21:42:39,29,8,2013
2013-08-29,9:42:49 PM,41.97874,-87.6856566666667,21:42:49,29,8,2013
2013-08-29,9:42:59 PM,41.9781283333333,-87.6856766666667,21:42:59,29,8,2013
2013-08-29,9:43:09 PM,41.9777516666667,-87.6858033333333,21:43:09,29,8,2013
2013-08-29,9:43:19 PM,41.97777,-87.6865183333333,21:43:19,29,8,2013
2013-08-29,9:43:29 PM,41.9777416666667,-87.6873433333333,21:43:29,29,8,2013
2013-08-29,9:43:39 PM,41.9777233333333,-87.6880283333333,21:43:39,29,8,2013
2013-08-29,9:46:09 PM,41.977775,-87.6798633333333,21:46:09,29,8,2013
2013-08-29,9:46:19 PM,41.9777483333333,-87.6805666666667,21:46:19,29,8,2013
2013-08-29,9:46:29 PM,41.9777616666667,-87.681255,21:46:29,29,8,2013
2013-08-29,9:46:39 PM,41.977765,-87.681905,21:46:39,29,8,2013
2013-08-29,9:46:49 PM,41.9777366666667,-87.682785,21:46:49,29,8,2013
2013-08-29,9:46:59 PM,41.97774,-87.6835466666667,21:46:59,29,8,2013
2013-08-29,9:47:09 PM,41.9777283333333,-87.6842466666667,21:47:09,29,8,2013
2013-08-29,9:47:19 PM,41.9777233333333,-87.6850016666667,21:47:19,29,8,2013
2013-08-29,9:47:29 PM,41.9777116666667,-87.6859066666667,21:47:29,29,8,2013
2013-08-29,9:47:49 PM,41.9772416666667,-87.6865283333333,21:47:49,29,8,2013
2013-08-29,9:47:59 PM,41.976845,-87.68674,21:47:59,29,8,2013
2013-08-29,9:48:09 PM,41.9768283333333,-87.6876083333333,21:48:09,29,8,2013
2013-08-29,9:48:19 PM,41.9767916666667,-87.6884833333333,21:48:19,29,8,2013
2013-08-29,9:48:29 PM,41.977025,-87.6888716666667,21:48:29,29,8,2013
2013-08-29,9:50:09 PM,41.9804283333333,-87.6815916666667,21:50:09,29,8,2013
2013-08-29,9:50:19 PM,41.9804416666667,-87.680545,21:50:19,29,8,2013
2013-08-29,9:50:49 PM,41.9795833333333,-87.6799183333333,21:50:49,29,8,2013
2013-08-29,9:50:59 PM,41.9795783333333,-87.68077,21:50:59,29,8,2013
2013-08-29,9:51:09 PM,41.9795583333333,-87.6815566666667,21:51:09,29,8,2013
2013-08-29,9:51:19 PM,41.979545,-87.68245,21:51:19,29,8,2013
2013-08-29,9:51:29 PM,41.9795316666667,-87.6833916666667,21:51:29,29,8,2013
2013-08-29,9:51:49 PM,41.978955,-87.6843266666667,21:51:49,29,8,2013
2013-08-29,9:51:59 PM,41.97865,-87.68388,21:51:59,29,8,2013
2013-08-29,9:52:09 PM,41.978675,-87.6829616666667,21:52:09,29,8,2013
2013-08-29,9:52:19 PM,41.9786733333333,-87.6821416666667,21:52:19,29,8,2013
2013-08-29,9:52:29 PM,41.9786916666667,-87.681235,21:52:29,29,8,2013
2013-08-29,9:52:39 PM,41.97872,-87.6803233333333,21:52:39,29,8,2013
2013-08-29,9:53:29 PM,41.9769966666667,-87.6787333333333,21:53:29,29,8,2013
2013-08-29,9:53:39 PM,41.97701,-87.6779266666667,21:53:39,29,8,2013
2013-08-29,9:53:49 PM,41.97702,-87.67703,21:53:49,29,8,2013
2013-08-29,9:53:59 PM,41.97705,-87.67622,21:53:59,29,8,2013
2013-08-29,9:54:49 PM,41.9765083333333,-87.6765216666667,21:54:49,29,8,2013
2013-08-29,9:55:19 PM,41.9763466666667,-87.67795,21:55:19,29,8,2013
2013-08-29,9:55:29 PM,41.976905,-87.67796,21:55:29,29,8,2013
2013-08-29,9:55:39 PM,41.977545,-87.6779666666667,21:55:39,29,8,2013
2013-08-29,9:55:49 PM,41.978225,-87.6779983333333,21:55:49,29,8,2013
2013-08-29,9:55:59 PM,41.9788533333333,-87.678035,21:55:59,29,8,2013
2013-08-29,9:56:09 PM,41.9794916666667,-87.678065,21:56:09,29,8,2013
2013-08-29,9:56:29 PM,41.97962,-87.6787966666667,21:56:29,29,8,2013
2013-08-29,9:57:49 PM,41.9829766666667,-87.676655,21:57:49,29,8,2013
2013-08-29,9:57:59 PM,41.9822833333333,-87.6766283333333,21:57:59,29,8,2013
2013-08-29,9:58:09 PM,41.9816266666667,-87.67661,21:58:09,29,8,2013
2013-08-29,9:58:19 PM,41.9810266666667,-87.676585,21:58:19,29,8,2013
2013-08-29,9:58:29 PM,41.98046,-87.6765633333333,21:58:29,29,8,2013
2013-08-29,9:58:39 PM,41.9799333333333,-87.676525,21:58:39,29,8,2013
2013-08-29,9:58:49 PM,41.9793583333333,-87.676545,21:58:49,29,8,2013
2013-08-29,9:58:59 PM,41.97876,-87.6765216666667,21:58:59,29,8,2013
2013-08-29,9:59:09 PM,41.9780866666667,-87.6765,21:59:09,29,8,2013
2013-08-29,9:59:19 PM,41.9773966666667,-87.6764683333333,21:59:19,29,8,2013
2013-08-29,9:59:49 PM,41.9768216666667,-87.6764516666667,21:59:49,29,8,2013
2013-08-29,10:01:09 PM,41.97628,-87.6744866666667,22:01:09,29,8,2013
2013-08-29,10:01:19 PM,41.9769383333333,-87.6745016666667,22:01:19,29,8,2013
2013-08-29,10:01:29 PM,41.9775533333333,-87.6745166666667,22:01:29,29,8,2013
2013-08-29,10:01:39 PM,41.978105,-87.6744333333333,22:01:39,29,8,2013
2013-08-29,10:01:49 PM,41.9787383333333,-87.6744483333333,22:01:49,29,8,2013
2013-08-29,10:01:59 PM,41.979375,-87.67447,22:01:59,29,8,2013
2013-08-29,10:02:09 PM,41.97996,-87.6745633333333,22:02:09,29,8,2013
2013-08-29,10:02:19 PM,41.980575,-87.67459,22:02:19,29,8,2013
2013-08-29,10:02:29 PM,41.9811733333333,-87.6746083333333,22:02:29,29,8,2013
2013-08-29,10:02:39 PM,41.9817666666667,-87.67462,22:02:39,29,8,2013
2013-08-29,10:02:49 PM,41.9824333333333,-87.674645,22:02:49,29,8,2013
2013-08-29,10:02:59 PM,41.98305,-87.6746683333333,22:02:59,29,8,2013
2013-08-29,10:03:09 PM,41.9835016666667,-87.6746633333333,22:03:09,29,8,2013
2013-08-29,10:03:19 PM,41.9841216666667,-87.6746916666667,22:03:19,29,8,2013
2013-08-29,10:03:29 PM,41.9847283333333,-87.67471,22:03:29,29,8,2013
2013-08-29,10:03:39 PM,41.985395,-87.674725,22:03:39,29,8,2013
2013-08-29,10:03:49 PM,41.98596,-87.67474,22:03:49,29,8,2013
2013-08-29,10:03:59 PM,41.9864816666667,-87.6747366666667,22:03:59,29,8,2013
2013-08-29,10:04:09 PM,41.9871466666667,-87.6746516666667,22:04:09,29,8,2013
2013-08-29,10:04:19 PM,41.9877816666667,-87.67467,22:04:19,29,8,2013
2013-08-29,10:04:29 PM,41.988245,-87.6745416666667,22:04:29,29,8,2013
2013-08-29,10:04:39 PM,41.9882516666667,-87.6737716666667,22:04:39,29,8,2013
2013-08-29,10:04:49 PM,41.9882933333333,-87.6730166666667,22:04:49,29,8,2013
2013-08-29,10:04:59 PM,41.98832,-87.6723416666667,22:04:59,29,8,2013
2013-08-29,10:05:09 PM,41.988375,-87.6718016666667,22:05:09,29,8,2013
2013-08-29,10:05:19 PM,41.9887833333333,-87.6717716666667,22:05:19,29,8,2013
2013-08-29,10:05:29 PM,41.9891266666667,-87.6717816666667,22:05:29,29,8,2013
2013-08-29,10:05:39 PM,41.9896483333333,-87.671755,22:05:39,29,8,2013
2013-08-29,10:05:49 PM,41.9899666666667,-87.67196,22:05:49,29,8,2013
2013-08-29,10:05:59 PM,41.9901816666667,-87.672375,22:05:59,29,8,2013
2013-08-29,10:06:09 PM,41.99016,-87.6728933333333,22:06:09,29,8,2013
2013-08-29,10:06:19 PM,41.9900966666667,-87.6732266666667,22:06:19,29,8,2013
2013-08-29,10:06:29 PM,41.9895816666667,-87.6731766666667,22:06:29,29,8,2013
2013-08-29,10:06:39 PM,41.9890083333333,-87.6731516666667,22:06:39,29,8,2013
2013-08-29,10:06:49 PM,41.9884716666667,-87.6731266666667,22:06:49,29,8,2013
2013-08-29,10:06:59 PM,41.9878633333333,-87.6731066666667,22:06:59,29,8,2013
2013-08-29,10:07:09 PM,41.98723,-87.6730633333333,22:07:09,29,8,2013
2013-08-29,10:07:29 PM,41.98641,-87.6730583333333,22:07:29,29,8,2013
2013-08-29,10:07:39 PM,41.9857683333333,-87.6730333333333,22:07:39,29,8,2013
2013-08-29,10:07:49 PM,41.9851666666667,-87.6730066666667,22:07:49,29,8,2013
2013-08-29,10:07:59 PM,41.9845883333333,-87.672985,22:07:59,29,8,2013
2013-08-29,10:08:09 PM,41.984335,-87.67263,22:08:09,29,8,2013
2013-08-29,10:08:19 PM,41.98436,-87.67188,22:08:19,29,8,2013
2013-08-29,10:08:29 PM,41.9843866666667,-87.67114,22:08:29,29,8,2013
2013-08-29,10:08:39 PM,41.9844016666667,-87.67064,22:08:39,29,8,2013
2013-08-29,10:08:49 PM,41.9846266666667,-87.6705866666667,22:08:49,29,8,2013
2013-08-29,10:08:59 PM,41.984965,-87.6705633333333,22:08:59,29,8,2013
2013-08-29,10:09:09 PM,41.9851683333333,-87.6705983333333,22:09:09,29,8,2013
2013-08-29,10:09:29 PM,41.9858166666667,-87.6707933333333,22:09:29,29,8,2013
2013-08-29,10:09:39 PM,41.986055,-87.6707816666667,22:09:39,29,8,2013
2013-08-29,10:09:49 PM,41.9861283333333,-87.6710966666667,22:09:49,29,8,2013
2013-08-29,10:09:59 PM,41.9861333333333,-87.6718,22:09:59,29,8,2013
2013-08-29,10:10:09 PM,41.9861333333333,-87.6724883333333,22:10:09,29,8,2013
2013-08-29,10:10:19 PM,41.9861416666667,-87.6730733333333,22:10:19,29,8,2013
2013-08-29,10:10:29 PM,41.986465,-87.67323,22:10:29,29,8,2013
2013-08-29,10:10:39 PM,41.986565,-87.6738666666667,22:10:39,29,8,2013
2013-08-29,10:10:49 PM,41.98658,-87.6745033333333,22:10:49,29,8,2013
2013-08-29,10:11:09 PM,41.985485,-87.6747433333333,22:11:09,29,8,2013
2013-08-29,10:11:19 PM,41.984805,-87.674705,22:11:19,29,8,2013
2013-08-29,10:11:29 PM,41.9841966666667,-87.6746433333333,22:11:29,29,8,2013
2013-08-29,10:11:39 PM,41.9841683333333,-87.6738816666667,22:11:39,29,8,2013
2013-08-29,10:11:49 PM,41.9841783333333,-87.6732766666667,22:11:49,29,8,2013
2013-08-29,10:12:09 PM,41.9850116666667,-87.6727816666667,22:12:09,29,8,2013
2013-08-29,10:12:19 PM,41.98505,-87.6719616666667,22:12:19,29,8,2013
2013-08-29,10:12:29 PM,41.985035,-87.6711433333333,22:12:29,29,8,2013
2013-08-29,10:16:59 PM,41.991235,-87.6770466666667,22:16:59,29,8,2013
2013-08-29,10:17:09 PM,41.9917383333333,-87.6770583333333,22:17:09,29,8,2013
2013-08-29,10:17:19 PM,41.9922366666667,-87.6770766666667,22:17:19,29,8,2013
2013-08-29,10:17:29 PM,41.99297,-87.6770983333333,22:17:29,29,8,2013
2013-08-29,10:17:39 PM,41.9935883333333,-87.6771083333333,22:17:39,29,8,2013
2013-08-29,10:17:59 PM,41.9937633333333,-87.6779916666667,22:17:59,29,8,2013
2013-08-29,10:18:19 PM,41.9932116666667,-87.6783133333333,22:18:19,29,8,2013
2013-08-29,10:18:29 PM,41.9925233333333,-87.6782666666667,22:18:29,29,8,2013
2013-08-29,10:18:39 PM,41.9919283333333,-87.6782333333333,22:18:39,29,8,2013
2013-08-29,10:18:49 PM,41.9912433333333,-87.6782266666667,22:18:49,29,8,2013
2013-08-29,10:19:29 PM,41.9910166666667,-87.6796816666667,22:19:29,29,8,2013
2013-08-29,10:19:39 PM,41.991605,-87.6796983333333,22:19:39,29,8,2013
2013-08-29,10:19:49 PM,41.99207,-87.6797216666667,22:19:49,29,8,2013
2013-08-29,10:19:59 PM,41.9926916666667,-87.6797383333333,22:19:59,29,8,2013
2013-08-29,10:20:09 PM,41.9933083333333,-87.6797633333333,22:20:09,29,8,2013
2013-08-29,10:20:19 PM,41.9939416666667,-87.67979,22:20:19,29,8,2013
2013-08-29,10:20:29 PM,41.994265,-87.67992,22:20:29,29,8,2013
2013-08-29,10:20:39 PM,41.9942416666667,-87.6808583333333,22:20:39,29,8,2013
2013-08-29,10:20:49 PM,41.99423,-87.6818266666667,22:20:49,29,8,2013
2013-08-29,10:20:59 PM,41.99413,-87.68224,22:20:59,29,8,2013
2013-08-29,10:21:09 PM,41.993505,-87.6822333333333,22:21:09,29,8,2013
2013-08-29,10:21:19 PM,41.9929616666667,-87.6822116666667,22:21:19,29,8,2013
2013-08-29,10:21:29 PM,41.9922933333333,-87.6822,22:21:29,29,8,2013
2013-08-29,10:21:39 PM,41.9919216666667,-87.682275,22:21:39,29,8,2013
2013-08-29,10:21:49 PM,41.9919166666667,-87.68307,22:21:49,29,8,2013
2013-08-29,10:21:59 PM,41.9922766666667,-87.6833983333333,22:21:59,29,8,2013
2013-08-29,10:22:09 PM,41.9928916666667,-87.6834266666667,22:22:09,29,8,2013
2013-08-29,10:22:19 PM,41.9935233333333,-87.6834583333333,22:22:19,29,8,2013
2013-08-29,10:22:29 PM,41.9940616666667,-87.683485,22:22:29,29,8,2013
2013-08-29,10:22:49 PM,41.99423,-87.6840866666667,22:22:49,29,8,2013
2013-08-29,10:22:59 PM,41.99415,-87.6846866666667,22:22:59,29,8,2013
2013-08-29,10:23:09 PM,41.9936616666667,-87.6846883333333,22:23:09,29,8,2013
2013-08-29,10:23:19 PM,41.9933333333333,-87.68466,22:23:19,29,8,2013
2013-08-29,10:23:29 PM,41.993325,-87.6843066666667,22:23:29,29,8,2013
2013-08-29,10:23:39 PM,41.9935,-87.6841783333333,22:23:39,29,8,2013
2013-08-29,10:23:49 PM,41.9937816666667,-87.6842616666667,22:23:49,29,8,2013
2013-08-29,10:24:19 PM,41.99468,-87.6848366666667,22:24:19,29,8,2013
2013-08-29,10:24:29 PM,41.99526,-87.6848633333333,22:24:29,29,8,2013
2013-08-29,10:24:39 PM,41.9957566666667,-87.6848866666667,22:24:39,29,8,2013
2013-08-29,10:24:49 PM,41.9963233333333,-87.6849133333333,22:24:49,29,8,2013
2013-08-29,10:24:59 PM,41.99687,-87.6849433333333,22:24:59,29,8,2013
2013-08-29,10:25:09 PM,41.99728,-87.6850033333333,22:25:09,29,8,2013
2013-08-29,8:09:06 PM,41.9794083333333,-87.6866833333333,20:09:06,29,8,2013
2013-08-29,8:09:16 PM,41.9795216666667,-87.68625,20:09:16,29,8,2013
2013-08-29,8:09:26 PM,41.9796933333333,-87.6858016666667,20:09:26,29,8,2013
2013-08-29,8:09:36 PM,41.979995,-87.6856816666667,20:09:36,29,8,2013
2013-08-29,8:09:46 PM,41.97997,-87.6852183333333,20:09:46,29,8,2013
2013-08-29,8:09:56 PM,41.9799466666667,-87.68477,20:09:56,29,8,2013
2013-08-29,8:10:06 PM,41.980145,-87.6844016666667,20:10:06,29,8,2013
2013-08-29,8:10:16 PM,41.9805233333333,-87.6842666666667,20:10:16,29,8,2013
2013-08-29,8:10:26 PM,41.9806283333333,-87.683975,20:10:26,29,8,2013
2013-08-29,8:10:36 PM,41.980735,-87.6835383333333,20:10:36,29,8,2013
2013-08-29,8:10:46 PM,41.9810366666667,-87.6832133333333,20:10:46,29,8,2013
2013-08-29,8:10:56 PM,41.9812316666667,-87.6827983333333,20:10:56,29,8,2013
2013-08-29,8:11:06 PM,41.9811833333333,-87.6822866666667,20:11:06,29,8,2013
2013-08-29,8:11:16 PM,41.9812716666667,-87.6817716666667,20:11:16,29,8,2013
2013-08-29,8:11:26 PM,41.9814366666667,-87.6813083333333,20:11:26,29,8,2013
2013-08-29,8:11:36 PM,41.9817783333333,-87.6814783333333,20:11:36,29,8,2013
2013-08-29,8:11:46 PM,41.9820583333333,-87.6817116666667,20:11:46,29,8,2013
2013-08-29,8:11:56 PM,41.9822766666667,-87.6813233333333,20:11:56,29,8,2013
2013-08-29,8:12:06 PM,41.9824616666667,-87.6809983333333,20:12:06,29,8,2013
2013-08-29,8:12:16 PM,41.98224,-87.6806283333333,20:12:16,29,8,2013
2013-08-29,8:12:26 PM,41.98214,-87.6801716666667,20:12:26,29,8,2013
2013-08-29,8:12:36 PM,41.9824566666667,-87.6801183333333,20:12:36,29,8,2013
2013-08-29,8:12:46 PM,41.9828233333333,-87.680115,20:12:46,29,8,2013
2013-08-29,8:12:56 PM,41.983195,-87.6801033333333,20:12:56,29,8,2013
2013-08-29,8:13:06 PM,41.9834283333333,-87.679775,20:13:06,29,8,2013
2013-08-29,8:13:16 PM,41.9835683333333,-87.6793933333333,20:13:16,29,8,2013
2013-08-29,8:13:26 PM,41.983505,-87.678895,20:13:26,29,8,2013
2013-08-29,8:13:36 PM,41.983525,-87.6783616666667,20:13:36,29,8,2013
2013-08-29,8:13:46 PM,41.9835966666667,-87.67776,20:13:46,29,8,2013
2013-08-29,8:13:56 PM,41.9839216666667,-87.677275,20:13:56,29,8,2013
2013-08-29,8:14:06 PM,41.98431,-87.677005,20:14:06,29,8,2013
2013-08-29,8:14:16 PM,41.9846483333333,-87.6766383333333,20:14:16,29,8,2013
2013-08-29,8:14:26 PM,41.985055,-87.6764983333333,20:14:26,29,8,2013
2013-08-29,8:14:36 PM,41.9853833333333,-87.6761466666667,20:14:36,29,8,2013
2013-08-29,8:14:46 PM,41.9856133333333,-87.6762916666667,20:14:46,29,8,2013
2013-08-29,8:14:56 PM,41.9854066666667,-87.6765816666667,20:14:56,29,8,2013
2013-08-29,8:15:06 PM,41.9850816666667,-87.6766966666667,20:15:06,29,8,2013
2013-08-29,8:15:16 PM,41.984675,-87.6767233333333,20:15:16,29,8,2013
2013-08-29,8:15:26 PM,41.9846,-87.6770733333333,20:15:26,29,8,2013
2013-08-29,8:15:36 PM,41.9845933333333,-87.6775566666667,20:15:36,29,8,2013
2013-08-29,8:15:46 PM,41.9845683333333,-87.67802,20:15:46,29,8,2013
2013-08-29,8:15:56 PM,41.9845466666667,-87.678435,20:15:56,29,8,2013
2013-08-29,8:16:06 PM,41.9842983333333,-87.678755,20:16:06,29,8,2013
2013-08-29,8:16:16 PM,41.983935,-87.6789466666667,20:16:16,29,8,2013
2013-08-29,8:16:26 PM,41.983765,-87.6791866666667,20:16:26,29,8,2013
2013-08-29,8:16:36 PM,41.9840716666667,-87.679285,20:16:36,29,8,2013
2013-08-29,8:16:46 PM,41.9843883333333,-87.6791066666667,20:16:46,29,8,2013
2013-08-29,8:16:56 PM,41.9846283333333,-87.67881,20:16:56,29,8,2013
2013-08-29,8:17:06 PM,41.9845283333333,-87.678485,20:17:06,29,8,2013
2013-08-29,8:17:16 PM,41.9845666666667,-87.6780266666667,20:17:16,29,8,2013
2013-08-29,8:17:26 PM,41.9848833333333,-87.6778016666667,20:17:26,29,8,2013
2013-08-29,8:17:36 PM,41.9852033333333,-87.6777766666667,20:17:36,29,8,2013
2013-08-29,8:17:46 PM,41.985445,-87.6780833333333,20:17:46,29,8,2013
2013-08-29,8:17:56 PM,41.9854433333333,-87.6785866666667,20:17:56,29,8,2013
2013-08-29,8:18:06 PM,41.9852566666667,-87.6789933333333,20:18:06,29,8,2013
2013-08-29,8:18:16 PM,41.9850333333333,-87.6793466666667,20:18:16,29,8,2013
2013-08-29,8:18:26 PM,41.9849033333333,-87.6799566666667,20:18:26,29,8,2013
2013-08-29,8:18:36 PM,41.9848416666667,-87.680655,20:18:36,29,8,2013
2013-08-29,8:18:46 PM,41.98484,-87.68129,20:18:46,29,8,2013
2013-08-29,8:18:56 PM,41.9848866666667,-87.6819033333333,20:18:56,29,8,2013
2013-08-29,8:19:06 PM,41.9849666666667,-87.6824333333333,20:19:06,29,8,2013
2013-08-29,8:19:16 PM,41.98461,-87.6822616666667,20:19:16,29,8,2013
2013-08-29,8:19:26 PM,41.9842633333333,-87.682055,20:19:26,29,8,2013
2013-08-29,8:19:36 PM,41.9841366666667,-87.681645,20:19:36,29,8,2013
2013-08-29,8:19:46 PM,41.9841666666667,-87.6811,20:19:46,29,8,2013
2013-08-29,8:19:56 PM,41.9842083333333,-87.6805016666667,20:19:56,29,8,2013
2013-08-29,8:20:06 PM,41.9840066666667,-87.680235,20:20:06,29,8,2013
2013-08-29,8:20:16 PM,41.9835983333333,-87.68027,20:20:16,29,8,2013
2013-08-29,8:20:26 PM,41.9832916666667,-87.68049,20:20:26,29,8,2013
2013-08-29,8:20:36 PM,41.9829933333333,-87.6808633333333,20:20:36,29,8,2013
2013-08-29,8:20:46 PM,41.9827216666667,-87.6812933333333,20:20:46,29,8,2013
2013-08-29,8:20:56 PM,41.9824316666667,-87.68163,20:20:56,29,8,2013
2013-08-29,8:21:06 PM,41.9821816666667,-87.6819833333333,20:21:06,29,8,2013
2013-08-29,8:21:16 PM,41.9823966666667,-87.682435,20:21:16,29,8,2013
2013-08-29,8:21:26 PM,41.98282,-87.6826033333333,20:21:26,29,8,2013
2013-08-29,8:21:36 PM,41.983245,-87.6826183333333,20:21:36,29,8,2013
2013-08-29,8:21:46 PM,41.98334,-87.682405,20:21:46,29,8,2013
2013-08-29,8:21:56 PM,41.9833383333333,-87.681855,20:21:56,29,8,2013
2013-08-29,8:22:06 PM,41.9833366666667,-87.681275,20:22:06,29,8,2013
2013-08-29,8:22:16 PM,41.98333,-87.68069,20:22:16,29,8,2013
2013-08-29,8:22:26 PM,41.9833433333333,-87.6801433333333,20:22:26,29,8,2013
2013-08-29,8:22:36 PM,41.9834066666667,-87.6795716666667,20:22:36,29,8,2013
2013-08-29,8:22:46 PM,41.9836783333333,-87.6792433333333,20:22:46,29,8,2013
2013-08-29,8:22:56 PM,41.9838266666667,-87.6793033333333,20:22:56,29,8,2013
2013-08-29,8:23:06 PM,41.9841866666667,-87.6792866666667,20:23:06,29,8,2013
2013-08-29,8:23:16 PM,41.9845633333333,-87.6791233333333,20:23:16,29,8,2013
2013-08-29,8:23:26 PM,41.9849433333333,-87.6791283333333,20:23:26,29,8,2013
2013-08-29,8:23:36 PM,41.98525,-87.6790483333333,20:23:36,29,8,2013
2013-08-29,8:23:46 PM,41.9855516666667,-87.67871,20:23:46,29,8,2013
2013-08-29,8:23:56 PM,41.9859366666667,-87.678485,20:23:56,29,8,2013
2013-08-29,8:24:06 PM,41.9862383333333,-87.6781266666667,20:24:06,29,8,2013
2013-08-29,8:24:16 PM,41.986435,-87.677605,20:24:16,29,8,2013
2013-08-29,8:24:26 PM,41.9864633333333,-87.6770116666667,20:24:26,29,8,2013
2013-08-29,8:24:36 PM,41.986525,-87.676555,20:24:36,29,8,2013
2013-08-29,8:24:46 PM,41.9865616666667,-87.675945,20:24:46,29,8,2013
2013-08-29,8:24:56 PM,41.9867816666667,-87.6757833333333,20:24:56,29,8,2013
2013-08-29,8:25:06 PM,41.98717,-87.6757016666667,20:25:06,29,8,2013
2013-08-29,8:25:16 PM,41.98735,-87.67586,20:25:16,29,8,2013
2013-08-29,8:25:26 PM,41.9870266666667,-87.676115,20:25:26,29,8,2013
2013-08-29,8:25:36 PM,41.9868366666667,-87.67648,20:25:36,29,8,2013
2013-08-29,8:25:46 PM,41.98712,-87.6766616666667,20:25:46,29,8,2013
2013-08-29,8:25:56 PM,41.98742,-87.676525,20:25:56,29,8,2013
2013-08-29,8:26:06 PM,41.9876766666667,-87.6766833333333,20:26:06,29,8,2013
2013-08-29,8:26:16 PM,41.98807,-87.6766816666667,20:26:16,29,8,2013
2013-08-29,8:26:26 PM,41.9883966666667,-87.6765066666667,20:26:26,29,8,2013
2013-08-29,8:26:36 PM,41.988585,-87.6761733333333,20:26:36,29,8,2013
2013-08-29,8:26:46 PM,41.9885933333333,-87.675645,20:26:46,29,8,2013
2013-08-29,8:26:56 PM,41.9889616666667,-87.675555,20:26:56,29,8,2013
2013-08-29,8:27:06 PM,41.9894233333333,-87.6755733333333,20:27:06,29,8,2013
2013-08-29,8:27:16 PM,41.989915,-87.675595,20:27:16,29,8,2013
2013-08-29,8:27:26 PM,41.990325,-87.6756933333333,20:27:26,29,8,2013
2013-08-29,8:27:36 PM,41.990335,-87.6761316666667,20:27:36,29,8,2013
2013-08-29,8:27:46 PM,41.9900266666667,-87.676275,20:27:46,29,8,2013
2013-08-29,8:27:56 PM,41.9895183333333,-87.67624,20:27:56,29,8,2013
2013-08-29,8:28:06 PM,41.9893016666667,-87.6764866666667,20:28:06,29,8,2013
2013-08-29,8:28:16 PM,41.9893133333333,-87.6770266666667,20:28:16,29,8,2013
2013-08-29,8:28:26 PM,41.9894466666667,-87.6776633333333,20:28:26,29,8,2013
2013-08-29,8:28:36 PM,41.989735,-87.6781316666667,20:28:36,29,8,2013
2013-08-29,8:28:46 PM,41.9901583333333,-87.6781833333333,20:28:46,29,8,2013
2013-08-29,8:28:56 PM,41.990345,-87.6779833333333,20:28:56,29,8,2013
2013-08-29,8:29:06 PM,41.9903783333333,-87.6774533333333,20:29:06,29,8,2013
2013-08-29,8:29:16 PM,41.9901766666667,-87.677165,20:29:16,29,8,2013
2013-08-29,8:29:26 PM,41.9897616666667,-87.677135,20:29:26,29,8,2013
2013-08-29,8:29:36 PM,41.98938,-87.6771216666667,20:29:36,29,8,2013
2013-08-29,8:29:46 PM,41.9889333333333,-87.6770833333333,20:29:46,29,8,2013
2013-08-29,8:29:56 PM,41.9886583333333,-87.6772283333333,20:29:56,29,8,2013
2013-08-29,8:30:06 PM,41.9886666666667,-87.677765,20:30:06,29,8,2013
2013-08-29,8:30:16 PM,41.9887733333333,-87.6781483333333,20:30:16,29,8,2013
2013-08-29,8:30:26 PM,41.989155,-87.6781566666667,20:30:26,29,8,2013
2013-08-29,8:30:36 PM,41.98959,-87.6781733333333,20:30:36,29,8,2013
2013-08-29,8:30:46 PM,41.989895,-87.67834,20:30:46,29,8,2013
2013-08-29,8:30:56 PM,41.989905,-87.678835,20:30:56,29,8,2013
2013-08-29,8:31:06 PM,41.9897266666667,-87.6792866666667,20:31:06,29,8,2013
2013-08-29,8:31:16 PM,41.9894566666667,-87.6795466666667,20:31:16,29,8,2013
2013-08-29,8:31:26 PM,41.9890666666667,-87.6796283333333,20:31:26,29,8,2013
2013-08-29,8:31:36 PM,41.9887,-87.679625,20:31:36,29,8,2013
2013-08-29,8:31:46 PM,41.9886966666667,-87.6791016666667,20:31:46,29,8,2013
2013-08-29,8:31:56 PM,41.9887083333333,-87.6785583333333,20:31:56,29,8,2013
2013-08-29,8:32:06 PM,41.988715,-87.6780116666667,20:32:06,29,8,2013
2013-08-29,8:32:16 PM,41.988715,-87.6774516666667,20:32:16,29,8,2013
2013-08-29,8:32:26 PM,41.9887166666667,-87.6770383333333,20:32:26,29,8,2013
2013-08-29,8:32:36 PM,41.9885033333333,-87.6767316666667,20:32:36,29,8,2013
2013-08-29,8:32:46 PM,41.98816,-87.67657,20:32:46,29,8,2013
2013-08-29,8:32:56 PM,41.9878066666667,-87.6765516666667,20:32:56,29,8,2013
2013-08-29,8:33:06 PM,41.987685,-87.676965,20:33:06,29,8,2013
2013-08-29,8:33:16 PM,41.9876766666667,-87.6775233333333,20:33:16,29,8,2013
2013-08-29,8:33:26 PM,41.98778,-87.6780233333333,20:33:26,29,8,2013
2013-08-29,8:33:36 PM,41.98822,-87.6780483333333,20:33:36,29,8,2013
2013-08-29,8:33:46 PM,41.9886466666667,-87.67806,20:33:46,29,8,2013
2013-08-29,8:33:56 PM,41.9886966666667,-87.6784283333333,20:33:56,29,8,2013
2013-08-29,8:34:06 PM,41.9886883333333,-87.678935,20:34:06,29,8,2013
2013-08-29,8:34:16 PM,41.9886816666667,-87.6795033333333,20:34:16,29,8,2013
